UserId,Name,Surname,Email,Password,Role
1,Sandra,Davis,darrenbrown@example.org,(6#AYr0zed,1
2,Andrea,Hoover,wperez@example.net,I80Tg*x7&(,1
3,Madison,Hernandez,ysmith@example.net,Jtgx6PuH$(,0
4,Emily,Stone,martin71@example.com,Bg3ZNyeLk#,1
5,Emily,Cohen,hornjason@example.net,Q^7*vUmAI6,0
6,Isaiah,Cooper,hartmansean@example.com,4RR)f@PP+2,1
7,Larry,Myers,levans@example.com,_47qXSyqz@,1
8,Brandon,Phillips,johnsonbrianna@example.org,+8JMlBvde#,1
9,Michael,Fields,scottwilliam@example.com,f_tT8T4h1W,1
